value,label,source_domain,source_file,source_order,original_index,time_index
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12035,12035
0.44973563706267367,0,SMD,machine-2-5.test.csv@9.out,1,12036,12036
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12037,12037
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12038,12038
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12039,12039
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12040,12040
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,12041,12041
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12042,12042
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12043,12043
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12044,12044
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12045,12045
0.44973563706267367,0,SMD,machine-2-5.test.csv@9.out,1,12046,12046
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12047,12047
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12048,12048
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12049,12049
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12050,12050
0.3977796793583127,0,SMD,machine-2-5.test.csv@9.out,1,12051,12051
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12052,12052
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12053,12053
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12054,12054
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12055,12055
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12056,12056
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12057,12057
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12058,12058
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12059,12059
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12060,12060
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12061,12061
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,12062,12062
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12063,12063
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12064,12064
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12065,12065
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12066,12066
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12067,12067
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12068,12068
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12069,12069
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12070,12070
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12071,12071
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,12072,12072
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,12073,12073
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12074,12074
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12075,12075
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12076,12076
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12077,12077
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,12078,12078
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12079,12079
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12080,12080
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12081,12081
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12082,12082
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12083,12083
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12084,12084
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12085,12085
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12086,12086
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12087,12087
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12088,12088
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12089,12089
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,12090,12090
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12091,12091
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12092,12092
-0.17368743418024046,1,SMD,machine-2-5.test.csv@9.out,1,12093,12093
-0.017819561067157697,1,SMD,machine-2-5.test.csv@9.out,1,12094,12094
-0.017819561067157697,1,SMD,machine-2-5.test.csv@9.out,1,12095,12095
-0.12173147647587954,1,SMD,machine-2-5.test.csv@9.out,1,12096,12096
-0.22564339188460136,1,SMD,machine-2-5.test.csv@9.out,1,12097,12097
-0.22564339188460136,1,SMD,machine-2-5.test.csv@9.out,1,12098,12098
-0.22564339188460136,1,SMD,machine-2-5.test.csv@9.out,1,12099,12099
-0.06977551877151862,1,SMD,machine-2-5.test.csv@9.out,1,12100,12100
0.08609235434156415,1,SMD,machine-2-5.test.csv@9.out,1,12101,12101
0.03413639663720318,1,SMD,machine-2-5.test.csv@9.out,1,12102,12102
-0.22564339188460136,1,SMD,machine-2-5.test.csv@9.out,1,12103,12103
-0.17368743418024046,1,SMD,machine-2-5.test.csv@9.out,1,12104,12104
-0.22564339188460136,1,SMD,machine-2-5.test.csv@9.out,1,12105,12105
-0.017819561067157697,1,SMD,machine-2-5.test.csv@9.out,1,12106,12106
0.08609235434156415,1,SMD,machine-2-5.test.csv@9.out,1,12107,12107
0.13804831204592502,1,SMD,machine-2-5.test.csv@9.out,1,12108,12108
-0.12173147647587954,1,SMD,machine-2-5.test.csv@9.out,1,12109,12109
-0.12173147647587954,1,SMD,machine-2-5.test.csv@9.out,1,12110,12110
-0.22564339188460136,1,SMD,machine-2-5.test.csv@9.out,1,12111,12111
0.08609235434156415,1,SMD,machine-2-5.test.csv@9.out,1,12112,12112
-0.017819561067157697,1,SMD,machine-2-5.test.csv@9.out,1,12113,12113
-0.06977551877151862,1,SMD,machine-2-5.test.csv@9.out,1,12114,12114
-0.17368743418024046,1,SMD,machine-2-5.test.csv@9.out,1,12115,12115
-0.17368743418024046,1,SMD,machine-2-5.test.csv@9.out,1,12116,12116
-0.22564339188460136,1,SMD,machine-2-5.test.csv@9.out,1,12117,12117
-0.12173147647587954,1,SMD,machine-2-5.test.csv@9.out,1,12118,12118
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12119,12119
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12120,12120
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12121,12121
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12122,12122
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12123,12123
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12124,12124
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12125,12125
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12126,12126
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12127,12127
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12128,12128
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12129,12129
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12130,12130
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12131,12131
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,12132,12132
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12133,12133
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12134,12134
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12135,12135
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12136,12136
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12137,12137
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12138,12138
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12139,12139
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12140,12140
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12141,12141
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12142,12142
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12143,12143
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12144,12144
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12145,12145
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12146,12146
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12147,12147
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12148,12148
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12149,12149
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12150,12150
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12151,12151
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12152,12152
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12153,12153
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12154,12154
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12155,12155
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12156,12156
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12157,12157
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12158,12158
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12159,12159
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12160,12160
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12161,12161
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,12162,12162
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12163,12163
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12164,12164
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12165,12165
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12166,12166
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12167,12167
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12168,12168
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12169,12169
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12170,12170
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12171,12171
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12172,12172
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12173,12173
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12174,12174
0.29386776394959085,1,SMD,machine-2-5.test.csv@9.out,1,12175,12175
27.25804138832456,1,SMD,machine-2-5.test.csv@9.out,1,12176,12176
-0.17368743418024046,1,SMD,machine-2-5.test.csv@9.out,1,12177,12177
0.24196022745464685,1,SMD,machine-2-5.test.csv@9.out,1,12178,12178
-0.017819561067157697,1,SMD,machine-2-5.test.csv@9.out,1,12179,12179
-0.017819561067157697,1,SMD,machine-2-5.test.csv@9.out,1,12180,12180
0.03413639663720318,1,SMD,machine-2-5.test.csv@9.out,1,12181,12181
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12182,12182
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12183,12183
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12184,12184
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12185,12185
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12186,12186
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12187,12187
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,12188,12188
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12189,12189
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12190,12190
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12191,12191
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12192,12192
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12193,12193
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12194,12194
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12195,12195
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12196,12196
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12197,12197
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12198,12198
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12199,12199
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12200,12200
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12201,12201
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12202,12202
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12203,12203
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12204,12204
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12205,12205
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12206,12206
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12207,12207
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12208,12208
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12209,12209
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12210,12210
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12211,12211
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12212,12212
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12213,12213
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12214,12214
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12215,12215
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12216,12216
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12217,12217
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12218,12218
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12219,12219
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12220,12220
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12221,12221
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12222,12222
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12223,12223
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12224,12224
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12225,12225
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12226,12226
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12227,12227
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12228,12228
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12229,12229
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12230,12230
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12231,12231
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12232,12232
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12233,12233
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12234,12234
-0.38151126499768406,0,SMD,machine-2-5.test.csv@9.out,1,12235,12235
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12236,12236
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12237,12237
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,12238,12238
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12239,12239
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12240,12240
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12241,12241
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12242,12242
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12243,12243
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12244,12244
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12245,12245
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12246,12246
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12247,12247
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12248,12248
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12249,12249
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12250,12250
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12251,12251
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12252,12252
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12253,12253
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12254,12254
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12255,12255
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12256,12256
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12257,12257
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12258,12258
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12259,12259
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12260,12260
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12261,12261
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12262,12262
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12263,12263
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12264,12264
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12265,12265
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12266,12266
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12267,12267
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12268,12268
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12269,12269
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12270,12270
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12271,12271
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12272,12272
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12273,12273
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12274,12274
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12275,12275
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12276,12276
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12277,12277
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12278,12278
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12279,12279
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12280,12280
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12281,12281
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12282,12282
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12283,12283
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12284,12284
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12285,12285
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12286,12286
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12287,12287
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12288,12288
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12289,12289
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12290,12290
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,12291,12291
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12292,12292
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12293,12293
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12294,12294
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12295,12295
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12296,12296
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12297,12297
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12298,12298
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12299,12299
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12300,12300
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12301,12301
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12302,12302
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12303,12303
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12304,12304
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12305,12305
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12306,12306
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12307,12307
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12308,12308
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12309,12309
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12310,12310
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12311,12311
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12312,12312
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12313,12313
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12314,12314
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12315,12315
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12316,12316
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12317,12317
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12318,12318
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12319,12319
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12320,12320
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12321,12321
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12322,12322
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12323,12323
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12324,12324
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12325,12325
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12326,12326
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12327,12327
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12328,12328
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12329,12329
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12330,12330
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12331,12331
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12332,12332
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12333,12333
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12334,12334
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12335,12335
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12336,12336
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12337,12337
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12338,12338
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12339,12339
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12340,12340
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12341,12341
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12342,12342
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12343,12343
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12344,12344
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12345,12345
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12346,12346
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12347,12347
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12348,12348
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12349,12349
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12350,12350
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12351,12351
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12352,12352
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12353,12353
-0.38151126499768406,0,SMD,machine-2-5.test.csv@9.out,1,12354,12354
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12355,12355
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12356,12356
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12357,12357
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12358,12358
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,12359,12359
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12360,12360
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12361,12361
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12362,12362
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12363,12363
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12364,12364
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12365,12365
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12366,12366
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,12367,12367
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12368,12368
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,12369,12369
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12370,12370
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12371,12371
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12372,12372
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12373,12373
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12374,12374
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12375,12375
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12376,12376
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,12377,12377
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12378,12378
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,12379,12379
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12380,12380
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12381,12381
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,12382,12382
-0.32955530729332316,0,SMD,machine-2-5.test.csv@9.out,1,12383,12383
-0.38151126499768406,0,SMD,machine-2-5.test.csv@9.out,1,12384,12384
